month,entity,# Orders,Own Delivery Rate,,,,,,,,
2023-01,entity 1,"5,543,695",96.0%,,,,,,,,
2023-02,entity 1,"5,654,569",95.0%,,,,,,,,
2023-03,entity 1,"5,824,206",96.0%,,,,,,,,
2023-04,entity 1,"5,824,206",96.0%,,,,,,,,
2023-05,entity 1,"5,649,480",96.0%,,,,,,,,"177,398.24"
2023-06,entity 1,"5,875,459",97.0%,,,,,,,,169637.067
2023-07,entity 1,"5,875,459",97.0%,,,,,,,,
2023-08,entity 1,"6,110,477",97.9%,,,,,,,,
2023-09,entity 1,"6,110,477",97.9%,,,,,,,,
2023-01,entity 2,"15,518,345",5.3%,,,,,,,,
2023-02,entity 2,"15,828,712",5.2%,,,,,,,,
2023-03,entity 2,"15,986,999",5.3%,,,,,,,,
2023-04,entity 2,"16,146,869",5.3%,,,,,,,,
2023-05,entity 2,"16,146,869",5.3%,,,,,,,,
2023-06,entity 2,"16,308,338",5.3%,,,,,,,,
2023-07,entity 2,"15,656,004",5.2%,,,,,,,,
2023-08,entity 2,"15,499,444",5.3%,,,,,,,,
2023-09,entity 2,"15,809,433",5.2%,,,,,,,,
2023-01,entity 3,"452,000",93.3%,,,,,,,,
2023-02,entity 3,"438,440",93.3%,,,,,,,,
2023-03,entity 3,"451,593",93.3%,,,,,,,,
2023-04,entity 3,"451,593",92.4%,,,,,,,,
2023-05,entity 3,"460,625",92.4%,,,,,,,,
2023-06,entity 3,"451,413",92.4%,,,,,,,,
2023-07,entity 3,"437,870",93.3%,,,,,,,,
2023-08,entity 3,"442,249",92.4%,,,,,,,,
2023-09,entity 3,"420,136",92.4%,,,,,,,,
2023-01,entity 4,"9,562,541",23.5%,,,,,,,,
2023-02,entity 4,"9,084,414",39.1%,,,,,,,,
2023-03,entity 4,"9,356,946",43.4%,,,,,,,,
2023-04,entity 4,"9,076,238",49.4%,,,,,,,,
2023-05,entity 4,"9,348,525",56.4%,,,,,,,,
2023-06,entity 4,"9,161,555",63.1%,,,,,,,,
2023-07,entity 4,"8,795,092",72.0%,,,,,,,,
2023-08,entity 4,"8,795,092",79.2%,,,,,,,,
2023-09,entity 4,"9,058,945",94.5%,,,,,,,,
